Date/Time,Omni Latitude,Omni Longitude,Omni Mag Average,Omni speed,Omni Ion Density,Artemis Mag Average,Artemis Ion Densitity,Artemis Speed,Latitude Differences,Longitude Differences,Year,Month,Day,Hour
2017-03-27 11:00:00,-6.8,110.0,13.3,544,11.8,13.04571429,9.071428571,537.0857143,1.78e-15,0.7,2017,3,27,11
2017-03-27 12:00:00,-6.8,110.0,13.4,542,10.3,13.42666667,8.715,525.45,1.78e-15,0.7,2017,3,27,12
2017-03-27 13:00:00,-6.8,110.1,13.0,537,10.4,12.39916667,6.452916667,569.0416667000001,5.3299999999999994e-15,0.6,2017,3,27,13
2017-03-27 14:00:00,-6.8,110.1,12.6,573,7.5,12.43807692,5.220769231,591.5884615,6.22e-15,0.6,2017,3,27,14
2017-03-27 15:00:00,-6.8,110.1,12.1,594,5.7,10.59423077,4.241923077,617.8807692,6.22e-15,0.6,2017,3,27,15
2017-03-27 16:00:00,-6.8,110.2,10.1,617,4.5,9.874230769,4.171923077,604.4115385,6.22e-15,0.5,2017,3,27,16
2017-03-27 17:00:00,-6.8,110.2,9.8,605,4.3,9.649230768999999,4.152307692,616.6307692,6.22e-15,0.5,2017,3,27,17
2017-03-27 18:00:00,-6.8,110.3,9.4,628,4.7,8.931538462,4.355384615,643.8,1.78e-15,0.4,2017,3,27,18
2017-03-27 19:00:00,-6.8,110.3,8.9,642,5.1,7.8142857139999995,4.581428571,647.2571429,1.78e-15,0.4,2017,3,27,19
2017-03-27 20:00:00,-6.8,110.4,8.0,656,5.3,8.242857143,4.997142857,638.5714286,1.78e-15,0.3,2017,3,27,20
2017-03-27 21:00:00,-6.8,110.4,7.8,654,5.7,8.588333333,5.258333333,652.35,1.78e-15,0.3,2017,3,27,21
2017-03-27 22:00:00,-6.8,110.4,8.3,660,6.1,8.082857143,4.404285713999999,647.6,1.78e-15,0.3,2017,3,27,22
2017-03-27 23:00:00,-6.8,110.5,7.9,661,5.2,7.2,3.7033333330000002,646.8833333,0.1,1.2,2017,3,27,23
2017-03-28 00:00:00,-6.8,110.5,7.5,660,4.2,6.954285714,3.292857143,658.0428571,0.1,1.2,2017,3,28,0
2017-03-28 01:00:00,-6.8,110.6,7.2,659,4.0,5.9516666670000005,3.385,658.9166667000001,0.1,1.1,2017,3,28,1
2017-03-28 02:00:00,-6.8,110.6,6.2,674,3.9,5.888571429,3.281428571,672.4714286000001,0.1,1.1,2017,3,28,2
2017-03-28 03:00:00,-6.8,110.6,6.1,683,3.9,5.256666667,3.913333333,604.1833333,0.1,1.1,2017,3,28,3
2017-03-28 04:00:00,-6.8,110.7,5.6,703,3.8,5.19625,2.44125,658.5416667000001,0.1,1.0,2017,3,28,4
2017-03-28 05:00:00,-6.8,110.7,5.3,681,3.2,5.081481481,2.446296296,661.0666667,0.1,1.0,2017,3,28,5
2017-03-28 06:00:00,-6.8,110.8,5.1,690,2.9,4.475,2.15,648.95,0.1,0.9,2017,3,28,6
2017-03-28 09:00:00,-6.8,110.9,4.7,674,2.9,4.5680000000000005,2.112,673.36,0.1,0.8,2017,3,28,9
2017-03-28 10:00:00,-6.8,110.9,4.5,667,2.6,4.942,2.042,668.78,0.1,0.8,2017,3,28,10
2017-03-28 11:00:00,-6.8,111.0,4.7,688,2.4,4.827142857,2.13,654.4857142999999,0.1,0.7,2017,3,28,11
2017-03-28 12:00:00,-6.8,111.0,4.7,669,2.6,5.486666667000001,2.025,667.4,0.1,0.7,2017,3,28,12
2017-03-28 13:00:00,-6.8,111.1,5.1,674,2.4,5.504285714,2.121428571,652.9857142999999,0.1,0.6,2017,3,28,13
2017-03-28 14:00:00,-6.8,111.1,5.5,674,2.6,5.03,2.036666667,655.9666667,0.1,0.6,2017,3,28,14
2017-03-28 15:00:00,-6.8,111.1,5.0,663,2.4,4.8675,2.2475,651.825,0.1,0.6,2017,3,28,15
2017-03-28 16:00:00,-6.8,111.2,4.6,660,2.6,4.636923077,2.221923077,657.5653846,0.1,0.5,2017,3,28,16
2017-03-28 17:00:00,-6.8,111.2,4.6,671,2.7,4.674615385,2.209230769,652.4423077,0.1,0.5,2017,3,28,17
2017-03-28 18:00:00,-6.8,111.3,4.6,658,2.5,4.671111111,2.14,652.6555556,0.1,0.4,2017,3,28,18
2017-03-28 19:00:00,-6.8,111.3,4.7,662,2.7,4.670769231,2.134230769,655.2730769,0.1,0.4,2017,3,28,19
2017-03-28 20:00:00,-6.8,111.3,4.7,670,2.5,4.219615385,2.051153846,652.6384615000001,0.1,0.4,2017,3,28,20
2017-03-28 21:00:00,-6.8,111.4,4.5,664,2.4,4.548,2.0269999999999997,658.5,0.1,0.3,2017,3,28,21
2017-03-28 22:00:00,-6.8,111.4,4.6,669,2.5,4.555,1.9433333330000002,661.9666667,0.1,0.3,2017,3,28,22
2017-03-29 10:00:00,-6.7,111.9,4.4,608,1.9,4.056666667,1.956666667,601.5666667,0.0,0.7,2017,3,29,10
2017-03-29 11:00:00,-6.7,112.0,4.2,600,1.8,4.081428571,2.06,616.7857142999999,1.78e-15,0.6,2017,3,29,11
2017-03-29 12:00:00,-6.7,112.0,3.8,626,2.6,3.711666667,2.338333333,616.4166667000001,1.78e-15,0.6,2017,3,29,12
2017-03-29 13:00:00,-6.7,112.1,4.0,627,2.7,3.758571429,2.457142857,604.9,1.78e-15,0.5,2017,3,29,13
2017-03-29 14:00:00,-6.7,112.1,3.7,623,3.0,4.044285714,2.514285714,606.5857143,1.78e-15,0.5,2017,3,29,14
2017-03-29 15:00:00,-6.7,112.1,4.0,618,2.9,4.34,2.413333333,612.0833332999999,1.78e-15,0.5,2017,3,29,15
2017-03-29 16:00:00,-6.7,112.2,4.3,622,2.8,4.535714286,2.552857143,609.1142857000001,1.78e-15,0.4,2017,3,29,16
2017-03-29 17:00:00,-6.7,112.2,4.2,624,3.0,5.158333333,2.5716666669999997,614.5833332999999,1.78e-15,0.4,2017,3,29,17
2017-03-29 18:00:00,-6.7,112.3,4.8,632,3.1,4.861428571,2.5557142859999997,614.7428571,1.78e-15,0.3,2017,3,29,18
2017-03-29 19:00:00,-6.7,112.3,4.5,625,3.2,4.600833333,2.572083333,609.6,5.3299999999999994e-15,0.3,2017,3,29,19
2017-03-29 20:00:00,-6.7,112.3,4.4,624,3.2,4.235,2.864615385,604.8769231000001,6.22e-15,0.3,2017,3,29,20
2017-03-29 21:00:00,-6.7,112.4,4.3,608,3.2,4.467307691999999,2.9788461539999997,604.4384615,6.22e-15,0.2,2017,3,29,21
2017-03-29 22:00:00,-6.7,112.4,4.5,607,3.5,4.515,2.9834615380000002,593.6423077000001,6.22e-15,0.2,2017,3,29,22
2017-03-29 23:00:00,-6.7,112.5,4.4,605,3.5,4.771851852,2.8407407410000003,591.8888889,0.1,1.1,2017,3,29,23
2017-03-30 00:00:00,-6.7,112.5,4.7,610,3.4,4.764285714,2.7485714289999996,582.4142857,0.1,1.1,2017,3,30,0
2017-03-30 01:00:00,-6.7,112.5,4.6,603,3.2,5.1,2.67,604.2,0.1,1.1,2017,3,30,1
2017-03-30 02:00:00,-6.7,112.6,5.0,611,3.3,5.1042857139999995,2.787142857,605.7571429,0.1,1.0,2017,3,30,2
2017-03-30 03:00:00,-6.7,112.6,5.2,608,3.3,5.04,2.93,607.4,0.1,1.0,2017,3,30,3
2017-03-30 04:00:00,-6.7,112.7,4.9,618,3.5,4.57,2.821428571,613.2,0.1,0.9,2017,3,30,4
2017-03-30 05:00:00,-6.7,112.7,4.6,623,3.5,4.4633333330000005,2.825,595.2666667000001,0.1,0.9,2017,3,30,5
2017-03-30 06:00:00,-6.7,112.8,4.7,608,3.4,4.68,2.7029411760000004,593.4235294,0.1,0.8,2017,3,30,6
2017-03-30 07:00:00,-6.7,112.8,4.6,613,3.3,5.153461538,2.629230769,596.5076922999999,0.1,0.8,2017,3,30,7
2017-03-30 08:00:00,-6.7,112.8,5.2,603,3.2,5.6925,2.83625,585.1875,0.1,0.8,2017,3,30,8
2017-03-30 11:00:00,-6.7,113.0,4.8,624,3.9,4.126666667,3.0466666669999998,617.4,0.1,0.6,2017,3,30,11
2017-03-30 12:00:00,-6.7,113.0,4.2,638,3.8,5.0,2.8742857139999995,620.3714286000001,0.1,0.6,2017,3,30,12
2017-03-30 13:00:00,-6.7,113.0,4.8,630,3.4,4.933333333,2.853333333,626.05,0.1,0.6,2017,3,30,13
2017-03-30 14:00:00,-6.7,113.1,4.8,642,3.5,5.222857143,2.644285714,609.8571429,0.1,0.5,2017,3,30,14
2017-03-30 15:00:00,-6.7,113.1,4.9,621,3.2,4.751666667,2.5916666669999997,625.5166667000001,0.1,0.5,2017,3,30,15
2017-03-30 16:00:00,-6.7,113.2,4.9,630,3.2,4.59,2.737142857,643.0,0.1,0.4,2017,3,30,16
2017-03-30 17:00:00,-6.7,113.2,5.0,639,3.3,4.521666667,2.745,630.0666667,0.1,0.4,2017,3,30,17
2017-03-30 18:00:00,-6.7,113.3,4.4,638,3.1,5.122857143,2.425714286,629.5285713999999,0.1,0.3,2017,3,30,18
2017-03-30 19:00:00,-6.7,113.3,4.8,640,2.9,4.96,2.4925,641.425,0.1,0.3,2017,3,30,19
2017-03-30 20:00:00,-6.7,113.3,5.0,640,2.5,4.76,2.325,650.15,0.1,0.3,2017,3,30,20
2017-03-30 21:00:00,-6.7,113.4,4.8,659,2.7,3.183333333,2.2966666669999998,643.3666667,0.1,0.2,2017,3,30,21
2017-03-30 22:00:00,-6.7,113.4,4.0,664,2.8,3.7215,2.562,643.865,0.1,0.2,2017,3,30,22
2017-03-30 23:00:00,-6.7,113.5,4.1,655,3.2,4.8375,2.358,663.04,0.1,1.0,2017,3,30,23
2017-03-31 00:00:00,-6.7,113.5,4.8,666,2.9,5.1925,2.315,666.875,0.1,1.0,2017,3,31,0
2017-03-31 01:00:00,-6.7,113.5,5.0,677,2.6,4.637777778,2.3305555559999998,658.15,0.1,1.0,2017,3,31,1
2017-03-31 02:00:00,-6.7,113.6,4.6,681,2.9,5.405,2.565,665.98,0.1,0.9,2017,3,31,2
2017-03-31 03:00:00,-6.6,113.6,5.4,678,2.8,5.619230769,2.528461538,664.5230769,3.55e-15,0.9,2017,3,31,3
2017-03-31 04:00:00,-6.6,113.7,5.7,680,3.1,5.554285714,2.611428571,679.5,8.88e-16,0.8,2017,3,31,4
2017-03-31 05:00:00,-6.6,113.7,5.7,692,3.2,5.38,2.344285714,666.0857143,8.88e-16,0.8,2017,3,31,5
2017-03-31 07:00:00,-6.6,113.8,5.6,675,2.6,5.059,2.3369999999999997,665.69,2.6600000000000002e-15,0.7,2017,3,31,7
2017-03-31 08:00:00,-6.6,113.8,5.2,679,2.7,4.8275,2.5075,671.6291667,1.78e-15,0.7,2017,3,31,8
2017-03-31 09:00:00,-6.6,113.9,4.9,661,2.8,4.686363636,2.453636364,662.5818182,2.6600000000000002e-15,0.6,2017,3,31,9
2017-03-31 12:00:00,-6.6,114.0,4.9,695,3.4,4.835,2.645,674.05,0.0,0.5,2017,3,31,12
2017-03-31 13:00:00,-6.6,114.0,4.7,683,3.2,4.501428571,2.458571429,670.2,8.88e-16,0.5,2017,3,31,13
2017-03-31 14:00:00,-6.6,114.1,4.7,681,3.1,3.99,2.28,667.6,0.0,0.4,2017,3,31,14
2017-03-31 15:00:00,-6.6,114.1,4.1,686,2.5,4.64,2.25,661.8,0.0,0.4,2017,3,31,15
2017-03-31 23:00:00,-6.6,114.5,2.9,632,2.4,2.443333333,2.27,608.2666667000001,0.1,1.0,2017,3,31,23
2017-04-01 00:00:00,-6.6,114.5,3.3,622,2.5,2.91,2.32,593.0,0.1,1.0,2017,4,1,0
2017-04-01 01:00:00,-6.6,114.5,3.2,618,2.3,3.298571429,2.2385714290000003,588.7,0.1,1.0,2017,4,1,1
2017-04-01 02:00:00,-6.6,114.6,3.1,611,2.2,2.57,2.21,592.4461537999999,0.1,0.9,2017,4,1,2
2017-04-01 03:00:00,-6.6,114.6,2.7,602,2.4,2.5724,2.3032,584.78,0.1,0.9,2017,4,1,3
2017-04-01 04:00:00,-6.6,114.7,2.8,601,2.6,3.1342307689999997,2.3169230769999998,581.3461538,0.1,0.8,2017,4,1,4
2017-04-01 05:00:00,-6.6,114.7,3.5,608,2.6,2.9869230769999997,2.208846154,577.35,0.1,0.8,2017,4,1,5
2017-04-01 06:00:00,-6.6,114.7,3.0,600,2.7,3.1675,2.327,570.9,0.1,0.8,2017,4,1,6
2017-04-01 07:00:00,-6.6,114.8,3.0,591,2.6,3.634285714,2.191428571,573.7857142999999,0.1,0.7,2017,4,1,7
2017-04-01 08:00:00,-6.6,114.8,3.1,587,2.5,3.3671428569999997,2.4042857140000002,568.3142857,0.1,0.7,2017,4,1,8
2017-04-01 09:00:00,-6.6,114.9,3.2,576,2.8,3.9869230769999997,2.273076923,556.6461538,0.1,0.6,2017,4,1,9
2017-04-01 10:00:00,-6.6,114.9,4.0,573,2.5,4.813181818,2.315454545,547.1181818,0.1,0.6,2017,4,1,10
2017-04-02 05:00:00,-6.5,115.7,2.8,503,2.1,3.23,5.28,132.9,0.0,0.8,2017,4,2,5
2017-04-02 07:00:00,-6.5,115.8,3.1,496,2.4,3.641666667,2.309166667,481.49166669999994,0.0,0.7,2017,4,2,7
2017-04-02 08:00:00,-6.5,115.8,3.9,494,2.3,3.9392,2.5652,493.504,0.0,0.7,2017,4,2,8
2017-04-02 09:00:00,-6.5,115.9,4.2,494,2.7,4.105384615,3.370384615,493.2846154,0.0,0.6,2017,4,2,9
2017-04-02 10:00:00,-6.5,115.9,5.1,504,2.7,4.6925925930000005,3.374444444,492.20370369999995,0.0,0.6,2017,4,2,10
2017-04-02 11:00:00,-6.5,115.9,3.4,506,4.2,3.4892307689999997,3.5957692310000002,485.79615379999996,0.0,0.6,2017,4,2,11
2017-04-02 12:00:00,-6.5,116.0,2.4,503,5.0,3.58,3.85,490.4,0.0,0.5,2017,4,2,12
2017-04-02 14:00:00,-6.5,116.1,4.5,498,3.9,4.313636364,3.5190909089999995,484.2090909,0.0,0.4,2017,4,2,14
2017-04-02 15:00:00,-6.5,116.1,4.3,490,3.8,4.13,3.441538462,479.7692308,0.0,0.4,2017,4,2,15
2017-04-02 16:00:00,-6.5,116.1,3.5,473,4.3,3.0585714289999997,3.47,463.1142857,0.0,0.4,2017,4,2,16
2017-04-02 17:00:00,-6.5,116.2,3.3,468,4.0,3.225,3.076666667,454.6833333000001,0.0,0.3,2017,4,2,17
2017-04-02 18:00:00,-6.5,116.2,3.8,457,3.1,3.601428571,3.022857143,445.98571430000004,0.0,0.3,2017,4,2,18
2017-04-02 19:00:00,-6.5,116.3,4.0,450,3.0,3.9614285710000003,2.825714286,441.68571430000003,0.0,0.2,2017,4,2,19
2017-04-02 20:00:00,-6.5,116.3,3.9,451,3.2,4.051666667,2.941666667,444.6,0.0,0.2,2017,4,2,20
2017-04-02 21:00:00,-6.5,116.4,4.1,450,3.1,4.192857143,2.714285714,439.2,0.0,0.1,2017,4,2,21
2017-04-02 22:00:00,-6.5,116.4,4.3,446,3.1,3.963333333,2.568333333,437.65,0.0,0.1,2017,4,2,22
2017-04-02 23:00:00,-6.5,116.4,4.3,441,3.1,3.964285714,2.532857143,429.15714289999994,0.1,1.1,2017,4,2,23
2017-04-03 00:00:00,-6.5,116.5,4.3,435,3.3,4.091666667,2.8283333330000002,427.05,0.1,1.0,2017,4,3,0
2017-04-03 01:00:00,-6.5,116.5,4.2,432,3.7,3.92,3.165714286,422.0,0.1,1.0,2017,4,3,1
2017-04-03 02:00:00,-6.5,116.6,4.2,434,4.0,3.943333333,3.136666667,417.95,0.1,0.9,2017,4,3,2
2017-04-03 03:00:00,-6.5,116.6,4.3,432,4.3,4.155714286,3.417142857,421.25714289999996,0.1,0.9,2017,4,3,3
2017-04-03 04:00:00,-6.5,116.6,4.5,427,5.0,5.203333333,4.608333333,418.0666667,0.1,0.9,2017,4,3,4
2017-04-03 05:00:00,-6.5,116.7,5.3,426,5.3,6.0242857139999995,4.878571429,413.31428569999997,0.1,0.8,2017,4,3,5
2017-04-03 06:00:00,-6.5,116.7,6.1,420,5.4,5.3528571430000005,4.842857143,401.31428569999997,0.1,0.8,2017,4,3,6
2017-04-03 07:00:00,-6.5,116.8,5.5,414,5.5,5.095,4.531666667,415.4166667,0.1,0.7,2017,4,3,7
2017-04-03 08:00:00,-6.5,116.8,4.9,422,5.3,4.798333333,4.993333333,425.79166669999995,0.1,0.7,2017,4,3,8
2017-04-03 09:00:00,-6.5,116.8,5.1,435,5.7,4.3828,5.0248,417.98,0.1,0.7,2017,4,3,9
2017-04-03 10:00:00,-6.5,116.9,4.0,422,6.7,3.554074074,5.696666667000001,411.8037037,0.1,0.6,2017,4,3,10
2017-04-03 11:00:00,-6.5,116.9,3.9,422,6.2,3.562307692,5.773076923,417.03846150000004,0.1,0.6,2017,4,3,11
2017-04-03 12:00:00,-6.5,117.0,3.8,425,6.5,3.6157692310000003,5.404230769,422.4846154,0.1,0.5,2017,4,3,12
2017-04-03 13:00:00,-6.5,117.0,4.5,426,5.4,4.935,4.4175,414.5,0.1,0.5,2017,4,3,13
2017-04-03 15:00:00,-6.5,117.1,4.4,414,4.4,4.43375,3.149375,412.38125,0.1,0.4,2017,4,3,15
2017-04-03 16:00:00,-6.5,117.1,4.3,419,3.7,4.036923077,3.1215384619999997,413.7384615,0.1,0.4,2017,4,3,16
2017-04-03 17:00:00,-6.5,117.2,3.8,419,3.5,3.468571429,2.96,409.34285710000006,0.1,0.3,2017,4,3,17
2017-04-03 18:00:00,-6.5,117.2,3.4,416,3.8,3.39,3.0614285710000004,406.2142857,0.1,0.3,2017,4,3,18
2017-04-03 19:00:00,-6.5,117.3,3.5,414,3.9,3.23,3.3,400.8166667,0.1,0.2,2017,4,3,19
2017-04-03 20:00:00,-6.4,117.3,3.7,405,3.7,2.9785714289999996,3.372857143,395.0,0.0,0.2,2017,4,3,20
2017-04-03 21:00:00,-6.4,117.3,3.6,404,3.8,3.273333333,4.061666667,391.0666667,8.88e-16,0.2,2017,4,3,21
2017-04-03 22:00:00,-6.4,117.4,3.1,402,4.2,2.7714285710000004,3.79,385.0571429,0.0,0.1,2017,4,3,22
2017-04-03 23:00:00,-6.4,117.4,2.8,397,4.6,2.976666667,4.436666667,386.4833333,8.88e-16,1.1,2017,4,3,23
2017-04-04 00:00:00,-6.4,117.5,2.6,395,4.9,3.742857143,5.654285713999999,399.6,0.0,1.0,2017,4,4,0
2017-04-04 01:00:00,-6.4,117.5,3.7,407,6.0,4.071666667,7.061666667000001,404.0666667,8.88e-16,1.0,2017,4,4,1
2017-04-04 02:00:00,-6.4,117.5,4.0,411,7.9,5.6857142860000005,11.09428571,416.2,0.0,1.0,2017,4,4,2
2017-04-04 03:00:00,-6.4,117.6,5.6,420,14.1,7.4,14.77,415.2,8.88e-16,0.9,2017,4,4,3
2017-04-04 04:00:00,-6.4,117.6,7.3,424,19.5,11.19285714,7.3542857139999995,417.57142860000005,0.0,0.9,2017,4,4,4
2017-04-04 05:00:00,-6.4,117.7,12.0,425,9.2,10.30333333,10.33166667,415.9,8.88e-16,0.8,2017,4,4,5
2017-04-04 06:00:00,-6.4,117.7,10.6,424,13.7,9.404285714,16.40571429,420.5857143,0.0,0.8,2017,4,4,6
2017-04-04 07:00:00,-6.4,117.8,10.0,421,18.7,10.64714286,14.41142857,407.0571429,0.0,0.7,2017,4,4,7
2017-04-04 08:00:00,-6.4,117.8,11.0,414,15.7,14.13333333,7.793333333,399.8,8.88e-16,0.7,2017,4,4,8
2017-04-04 09:00:00,-6.4,117.8,14.0,414,10.0,14.92714286,8.645714286,398.35714289999993,0.0,0.7,2017,4,4,9
2017-04-04 10:00:00,-6.4,117.9,15.5,405,11.1,15.795,6.518333332999999,399.7666667,8.88e-16,0.6,2017,4,4,10
2017-04-04 11:00:00,-6.4,117.9,16.2,411,11.1,15.60583333,7.32,395.2416667,1.78e-15,0.6,2017,4,4,11
2017-04-04 12:00:00,-6.4,118.0,15.6,407,11.8,15.11884615,7.908846154,396.0115385,3.55e-15,0.5,2017,4,4,12
2017-04-04 13:00:00,-6.4,118.0,15.3,411,13.6,13.49769231,7.354230769,406.64615380000004,3.55e-15,0.5,2017,4,4,13
2017-04-04 14:00:00,-6.4,118.0,13.4,427,7.8,12.245,7.0375,401.0,8.88e-16,0.5,2017,4,4,14
2017-04-04 16:00:00,-6.4,118.1,11.4,420,5.6,10.64909091,5.4368181820000006,415.8045455,0.0,0.4,2017,4,4,16
2017-04-04 17:00:00,-6.4,118.2,11.5,430,5.4,11.57384615,4.444615385,427.82307689999993,1.78e-15,0.3,2017,4,4,17
2017-04-04 18:00:00,-6.4,118.2,12.3,440,4.8,12.48571429,4.237142857,426.98571430000004,0.0,0.3,2017,4,4,18
2017-04-04 19:00:00,-6.4,118.2,12.9,435,3.8,14.23857143,4.025714286,402.68571430000003,0.0,0.3,2017,4,4,19
2017-04-04 20:00:00,-6.4,118.3,12.2,424,4.1,12.59,4.035,405.8833333,8.88e-16,0.2,2017,4,4,20
2017-04-04 21:00:00,-6.4,118.3,12.6,419,4.0,10.43714286,8.181428571,415.12857139999994,0.0,0.2,2017,4,4,21
2017-04-04 22:00:00,-6.4,118.4,10.8,420,9.3,11.16333333,7.601666667000001,401.4166667,8.88e-16,0.1,2017,4,4,22
2017-04-04 23:00:00,-6.4,118.4,11.4,406,9.7,11.44285714,9.54,383.2142857,0.1,1.0,2017,4,4,23
2017-04-05 00:00:00,-6.4,118.5,11.6,399,9.0,8.853333333,9.476666667,382.1166667,0.1,0.9,2017,4,5,0
2017-04-05 01:00:00,-6.4,118.5,9.2,391,10.7,9.322857143,8.76,384.48571430000004,0.1,0.9,2017,4,5,1
2017-04-05 02:00:00,-6.4,118.5,9.1,395,9.3,8.986666667,8.238333333,387.9,0.1,0.9,2017,4,5,2
2017-04-05 03:00:00,-6.4,118.6,6.0,396,11.5,7.8185714289999995,9.568571429,390.75714289999996,0.1,0.8,2017,4,5,3
2017-04-05 04:00:00,-6.4,118.6,6.4,401,13.0,5.765,10.08333333,391.65,0.1,0.8,2017,4,5,4
2017-04-05 05:00:00,-6.4,118.7,5.3,403,11.9,5.672857143,14.84571429,395.8285714,0.1,0.7,2017,4,5,5
2017-04-05 06:00:00,-6.4,118.7,6.5,406,19.0,7.386666667,16.41666667,394.4166667,0.1,0.7,2017,4,5,6
2017-04-05 07:00:00,-6.4,118.7,7.4,402,19.5,7.175714286,13.71285714,388.9,0.1,0.7,2017,4,5,7
2017-04-05 08:00:00,-6.4,118.8,7.0,398,15.6,8.091428571,9.165714286,392.4,0.1,0.6,2017,4,5,8
2017-04-05 09:00:00,-6.4,118.8,7.6,404,11.7,5.333333333,13.99333333,387.8,0.1,0.6,2017,4,5,9
2017-04-05 10:00:00,-6.4,118.9,5.8,397,15.0,5.198571428999999,13.87714286,387.18571430000003,0.1,0.5,2017,4,5,10
2017-04-05 11:00:00,-6.4,118.9,5.5,393,16.7,5.5316666670000005,16.56,381.85,0.1,0.5,2017,4,5,11
2017-04-05 12:00:00,-6.4,118.9,5.8,388,18.7,5.21875,13.805,375.9625,0.1,0.5,2017,4,5,12
2017-04-05 13:00:00,-6.3,119.0,5.7,386,16.4,4.94,11.95692308,376.6884615,6.22e-15,0.4,2017,4,5,13
2017-04-05 14:00:00,-6.3,119.0,7.4,404,8.7,8.965384615,5.261153846,400.1615385,6.22e-15,0.4,2017,4,5,14
2017-04-05 15:00:00,-6.3,119.1,9.5,418,5.5,10.08,3.2566666669999997,416.0,0.0,0.3,2017,4,5,15
2017-04-05 16:00:00,-6.3,119.1,9.1,413,6.0,7.055,17.825,383.1,0.0,0.3,2017,4,5,16
2017-04-05 17:00:00,-6.3,119.2,7.1,391,19.7,8.947692307999999,16.43692308,398.8,6.22e-15,0.2,2017,4,5,17
2017-04-05 18:00:00,-6.3,119.2,10.4,408,16.7,10.12576923,13.31615385,404.22307689999997,6.22e-15,0.2,2017,4,5,18
2017-04-05 19:00:00,-6.3,119.2,8.9,424,14.0,10.90230769,8.597307692000001,435.19230769999996,6.22e-15,0.2,2017,4,5,19
2017-04-05 20:00:00,-6.3,119.3,9.9,459,7.5,8.502857143,6.967142857000001,443.34285710000006,1.78e-15,0.1,2017,4,5,20
2017-04-05 21:00:00,-6.3,119.3,6.7,460,8.8,6.253333333,8.471666667000001,454.78333330000004,1.78e-15,0.1,2017,4,5,21
2017-04-05 22:00:00,-6.3,119.4,6.4,481,9.9,7.352857143,5.587142857000001,459.9,1.78e-15,1.42e-14,2017,4,5,22
2017-04-05 23:00:00,-6.3,119.4,7.3,468,4.9,6.681666667000001,3.58,470.25,1.78e-15,1.0,2017,4,5,23
2017-04-06 00:00:00,-6.3,119.4,6.8,497,3.2,6.284285714,2.762857143,484.07142860000005,1.78e-15,1.0,2017,4,6,0
2017-04-06 01:00:00,-6.3,119.5,6.2,486,3.3,6.3833333329999995,2.941666667,472.7333333000001,1.78e-15,0.9,2017,4,6,1
2017-04-06 02:00:00,-6.3,119.5,5.7,477,3.2,6.018571429,2.7314285710000004,458.0571429,1.78e-15,0.9,2017,4,6,2
2017-04-06 03:00:00,-6.3,119.6,5.8,472,3.0,6.391666667000001,2.93,467.71666669999996,1.78e-15,0.8,2017,4,6,3
2017-04-06 04:00:00,-6.3,119.6,6.3,469,3.2,6.404285713999999,2.62,480.35714289999993,1.78e-15,0.8,2017,4,6,4
2017-04-06 05:00:00,-6.3,119.6,6.2,490,2.9,5.722857143,2.852857143,473.87142860000006,1.78e-15,0.8,2017,4,6,5
2017-04-06 06:00:00,-6.3,119.7,5.3,481,3.6,5.295,3.0783333330000002,469.36666669999994,1.78e-15,0.7,2017,4,6,6
2017-04-06 07:00:00,-6.3,119.7,5.3,474,4.1,4.9357142860000005,3.654285714,458.57142860000005,1.78e-15,0.7,2017,4,6,7
2017-04-06 08:00:00,-6.3,119.8,4.7,454,4.2,4.85,3.691666667,449.4,1.78e-15,0.6,2017,4,6,8
2017-04-06 09:00:00,-6.3,119.8,4.6,460,4.5,4.767142857,4.184285714,452.0,1.78e-15,0.6,2017,4,6,9
2017-04-06 10:00:00,-6.3,119.9,4.9,474,5.1,5.136666667,4.4566666669999995,450.15,1.78e-15,0.5,2017,4,6,10
2017-04-06 11:00:00,-6.3,119.9,4.9,464,5.2,5.127142857,4.045714286,454.24285710000004,1.78e-15,0.5,2017,4,6,11
2017-04-06 12:00:00,-6.3,119.9,5.1,463,4.5,8.066666667,6.74,435.7333333000001,1.78e-15,0.5,2017,4,6,12
2017-04-06 13:00:00,-6.3,120.0,4.7,468,4.5,10.96272727,8.113636364,427.0090909,1.78e-15,0.4,2017,4,6,13
2017-04-06 14:00:00,-6.3,120.0,4.6,479,4.3,10.53148148,9.001111111,416.362963,6.22e-15,0.4,2017,4,6,14
2017-04-06 15:00:00,-6.3,120.1,4.4,476,4.6,10.382,7.8420000000000005,409.08,8.88e-16,0.3,2017,4,6,15
2017-04-16 05:00:00,-5.6,129.5,3.2,324,9.3,4.635,4.325,324.0,0.1,1.0,2017,4,16,5
2017-04-16 06:00:00,-5.6,129.5,4.5,336,6.5,4.372857143,4.087142857,336.1142857,0.1,1.0,2017,4,16,6
2017-04-16 07:00:00,-5.6,129.6,4.5,347,3.4,3.608333333,3.655,330.8833333,0.1,0.9,2017,4,16,7
2017-04-16 08:00:00,-5.6,129.6,3.7,345,3.2,3.334285714,3.515714286,338.01428569999996,0.1,0.9,2017,4,16,8
2017-04-16 09:00:00,-5.6,129.7,3.6,349,2.4,3.445,3.751666667,343.4166667,0.1,0.8,2017,4,16,9
2017-04-16 10:00:00,-5.6,129.7,3.8,356,3.1,3.392857143,3.8885714289999997,346.22857139999996,0.1,0.8,2017,4,16,10
